pokemon_name,pokemon_id,evolution_criteria
Bulbasaur,1,"It evolves into Ivysaur starting at level 16, which evolves into Venusaur starting at level 32."
Ivysaur,2,It evolves from Bulbasaur starting at level 16 and evolves into Venusaur starting at level 32.
Venusaur,3,It evolves from Ivysaur starting at level 32. It is the final form of Bulbasaur.
Charmander,4,"It evolves into Charmeleon starting at level 16, which evolves into Charizard starting at level 36."
Charmeleon,5,It evolves from Charmander starting at level 16 and evolves into Charizard starting at level 36.
Charizard,6,It evolves from Charmeleon starting at level 36. It is the final form of Charmander.
Squirtle,7,"It evolves into Wartortle starting at level 16, which evolves into Blastoise starting at level 36."
Wartortle,8,It evolves from Squirtle starting at level 16 and evolves into Blastoise starting at level 36.
Blastoise,9,It evolves from Wartortle starting at level 36. It is the final form of Squirtle.
Caterpie,10,"It evolves into Metapod starting at level 7, which evolves into Butterfree starting at level 10."
Metapod,11,It evolves from Caterpie starting at level 7 and evolves into Butterfree starting at level 10.
Butterfree,12,It evolves from Metapod starting at level 10. It is the final form of Caterpie.
Weedle,13,"It evolves into Kakuna starting at level 7, which evolves into Beedrill starting at level 10."
Kakuna,14,It evolves from Weedle starting at level 7 and evolves into Beedrill starting at level 10.
Beedrill,15,It evolves from Kakuna starting at level 10. It is the final form of Weedle.
Pidgey,16,"It evolves into Pidgeotto starting at level 18, which evolves into Pidgeot starting at level 36."
Pidgeotto,17,It evolves from Pidgey starting at level 18 and evolves into Pidgeot starting at level 36.
Pidgeot,18,It evolves from Pidgeotto starting at level 36. It is the final form of Pidgey.
Rattata,19,It evolves into Raticate starting at level 20.
Raticate,20,It evolves from Rattata starting at level 20.
Spearow,21,It evolves into Fearow starting at level 20.
Fearow,22,It evolves from Spearow starting at level 20.
Ekans,23,It evolves into Arbok starting at level 22.
Arbok,24,It evolves from Ekans starting at level 22.
Pikachu,25,It evolves from Pichu when leveled up with high friendship and evolves into Raichu when exposed to a Thunder Stone.
Raichu,26,It evolves from Pikachu when exposed to a Thunder Stone. It is the final form of Pichu.
Sandshrew,27,It evolves into Sandslash starting at level 22.
Sandslash,28,It evolves from Sandshrew starting at level 22.
Not found,29,Double check website
Nidorina,30,It evolves from Nidoran♀ starting at level 16 and evolves into Nidoqueen when exposed to a Moon Stone.
Nidoqueen,31,It evolves from Nidorina when exposed to a Moon Stone. It is the final form of Nidoran♀.
Not found,32,Double check website
Nidorino,33,It evolves from Nidoran♂ starting at level 16 and evolves into Nidoking when exposed to a Moon Stone.
Nidoking,34,It evolves from Nidorino when exposed to a Moon Stone. It is the final form of Nidoran♂.
Clefairy,35,It evolves from Cleffa when leveled up with high friendship and evolves into Clefable when exposed to a Moon Stone.
Clefable,36,It evolves from Clefairy when exposed to a Moon Stone. It is the final form of Cleffa.
Vulpix,37,It evolves into Ninetales when exposed to a Fire Stone.
Ninetales,38,It evolves from Vulpix when exposed to a Fire Stone.
Jigglypuff,39,It evolves from Igglybuff when leveled up with high friendship and evolves into Wigglytuff when exposed to a Moon Stone.
Wigglytuff,40,It evolves from Jigglypuff when exposed to a Moon Stone. It is the final form of Igglybuff.
Zubat,41,"It evolves into Golbat starting at level 22, which evolves into Crobat when leveled up with high friendship."
Golbat,42,It evolves from Zubat starting at level 22 and evolves into Crobat when leveled up with high friendship.
Oddish,43,"It evolves into Gloom starting at level 21, which evolves into Vileplume when exposed to a Leaf Stone or into Bellossom when exposed to a Sun Stone."
Gloom,44,It evolves from Oddish at level 21 and evolves into either Vileplume when exposed to a Leaf Stone or Bellossom when exposed to a Sun Stone.
Vileplume,45,"It evolves from Gloom when exposed to a Leaf Stone. It is one of Oddish's final forms, the other being Bellossom."
Paras,46,It evolves into Parasect starting at level 24.
Parasect,47,It evolves from Paras starting at level 24.
Venonat,48,It evolves into Venomoth starting at level 31.
Venomoth,49,It evolves from Venonat starting at level 31.
Diglett,50,It evolves into Dugtrio starting at level 26.
Dugtrio,51,It evolves from Diglett starting at level 26.
Meowth,52,It evolves into Persian starting at level 28.
Persian,53,It evolves from Meowth starting at level 28.
Psyduck,54,It evolves into Golduck starting at level 33.
Golduck,55,It evolves from Psyduck starting at level 33.
Mankey,56,It evolves into Primeape starting at level 28.
Primeape,57,It evolves from Mankey starting at level 28.
Growlithe,58,It evolves into Arcanine when exposed to a Fire Stone.
Arcanine,59,It evolves from Growlithe when exposed to a Fire Stone.
Poliwag,60,"It evolves into Poliwhirl starting at level 25, which evolves into Poliwrath when exposed to a Water Stone or into Politoed when traded while holding a King's Rock."
Poliwhirl,61,It evolves from Poliwag starting at level 25. It evolves into Poliwrath when exposed to a Water Stone or Politoed when traded while holding a King's Rock.
Poliwrath,62,"It evolves from Poliwhirl when exposed to a Water Stone. It is one of Poliwag's final forms, the other being Politoed."
Abra,63,"It evolves into Kadabra starting at level 16, which evolves into Alakazam when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Kadabra,64,"It evolves from Abra starting at level 16 and evolves into Alakazam when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Alakazam,65,"It evolves from Kadabra when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus). It is the final form of Abra."
Machop,66,"It evolves into Machoke starting at level 28, which evolves into Machamp when traded or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Machoke,67,"It evolves from Machop starting at level 28 and evolves into Machamp when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Machamp,68,"It evolves from Machoke when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus). It is the final form of Machop."
Bellsprout,69,"It evolves into Weepinbell starting at level 21, which evolves into Victreebel when exposed to a Leaf Stone."
Weepinbell,70,It evolves from Bellsprout starting at level 21 and evolves into Victreebel when exposed to a Leaf Stone.
Victreebel,71,It evolves from Weepinbell when exposed to a Leaf Stone. It is the final form of Bellsprout.
Tentacool,72,It evolves into Tentacruel starting at level 30.
Tentacruel,73,It evolves from Tentacool starting at level 30.
Geodude,74,"It evolves into Graveler starting at level 25, which evolves into Golem when traded or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Graveler,75,"It evolves from Geodude starting at level 25 and evolves into Golem when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Golem,76,"It evolves from Graveler when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus). It is the final form of Geodude."
Ponyta,77,It evolves into Rapidash starting at level 40.
Rapidash,78,It evolves from Ponyta starting at level 40.
Slowpoke,79,It evolves into Slowbro starting at level 37 or Slowking when traded while holding a King's Rock.
Slowbro,80,"It evolves from Slowpoke starting at level 37. It is one of Slowpoke's final forms, the other being Slowking."
Magnemite,81,"It evolves into Magneton starting at level 30, which evolves into Magnezone when leveled up in a special magnetic field (Generations IV to VII), when exposed to a Thunder Stone (Pokémon Sword and Shield), or through either method (Brilliant Diamond and Shining Pearl, Pokémon Legends: Arceus)."
Magneton,82,"It evolves from Magnemite starting at level 30 and evolves into Magnezone when leveled up in a special magnetic field (Generations IV to VII), when exposed to a Thunder Stone (Sword and Shield), or through either method (Brilliant Diamond and Shining Pearl, Pokémon Legends: Arceus)."
Not found,83,Double check website
Doduo,84,It evolves into Dodrio starting at level 31.
Dodrio,85,It evolves from Doduo starting at level 31.
Seel,86,It evolves into Dewgong starting at level 34.
Dewgong,87,It evolves from Seel starting at level 34.
Grimer,88,It evolves into Muk starting at level 38.
Muk,89,It evolves from Grimer starting at level 38.
Shellder,90,It evolves into Cloyster when exposed to a Water Stone.
Cloyster,91,It evolves from Shellder when exposed to a Water Stone.
Gastly,92,"It evolves into Haunter starting at level 25, which evolves into Gengar when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Haunter,93,"It evolves from Gastly starting at level 25 and evolves into Gengar when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus)."
Gengar,94,"It evolves from Haunter when traded, or when exposed to a Linking Cord (Pokémon Legends: Arceus). It is the final form of Gastly."
Onix,95,"It evolves into Steelix when traded while holding a Metal Coat (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Metal Coat (Pokémon Legends: Arceus)."
Drowzee,96,It evolves into Hypno starting at level 26.
Hypno,97,It evolves from Drowzee starting at level 26.
Krabby,98,It evolves into Kingler starting at level 28.
Kingler,99,It evolves from Krabby starting at level 28.
Voltorb,100,It evolves into Electrode starting at level 30.
Electrode,101,It evolves from Voltorb starting at level 30.
Exeggcute,102,It evolves into Exeggutor when exposed to a Leaf Stone.
Exeggutor,103,It evolves from Exeggcute when exposed to a Leaf Stone.
Cubone,104,It evolves into Marowak starting at level 28.
Marowak,105,It evolves from Cubone starting at level 28.
Hitmonlee,106,"It evolves from Tyrogue starting at level 20 when Tyrogue's Attack is higher than its Defense. It is one of Tyrogue's final forms, the others being Hitmonchan and Hitmontop."
Hitmonchan,107,"It evolves from Tyrogue starting at level 20 when Tyrogue's Defense is higher than its Attack. It is one of Tyrogue's final forms, the others being Hitmonlee and Hitmontop."
Lickitung,108,It evolves into Lickilicky when leveled up while knowing Rollout.
Koffing,109,It evolves into Weezing starting at level 35.
Weezing,110,It evolves from Koffing starting at level 35.
Rhyhorn,111,"It evolves into Rhydon starting at level 42, which evolves into Rhyperior when traded while holding a Protector (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Protector (Legends: Arceus)."
Rhydon,112,"It evolves from Rhyhorn starting at level 42 and evolves into Rhyperior when traded while holding a Protector (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Protector (Legends: Arceus)."
Chansey,113,"It evolves from Happiny when leveled up holding an Oval Stone during the day (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Oval Stone (Legends: Arceus), and evolves into Blissey when leveled up with high friendship."
Tangela,114,It evolves into Tangrowth when leveled up while knowing Ancient Power.
Kangaskhan,115,"While it is not known to evolve into or from any other Pokémon, Kangaskhan can Mega Evolve into Mega Kangaskhan using the Kangaskhanite."
Horsea,116,"It evolves into Seadra starting at level 32, which evolves into Kingdra when traded while holding a Dragon Scale."
Seadra,117,It evolves from Horsea starting at level 32 and evolves into Kingdra when traded while holding a Dragon Scale.
Goldeen,118,It evolves into Seaking starting at level 33.
Seaking,119,It evolves from Goldeen starting at level 33.
Staryu,120,It evolves into Starmie when exposed to a Water Stone.
Starmie,121,It evolves from Staryu when exposed to a Water Stone.
Not found,122,Double check website
Scyther,123,"It evolves into Scizor when traded while holding a Metal Coat (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Metal Coat (Legends: Arceus)."
Jynx,124,It evolves from Smoochum starting at level 30.
Electabuzz,125,"It evolves from Elekid starting at level 30 and evolves into Electivire when traded while holding an Electirizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Electirizer (Legends: Arceus)."
Magmar,126,"It evolves from Magby starting at level 30 and evolves into Magmortar when traded while holding a Magmarizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Magmarizer (Legends: Arceus)."
Pinsir,127,"While it is not known to evolve into or from any other Pokémon, Pinsir can Mega Evolve into Mega Pinsir using the Pinsirite."
Tauros,128,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Miltank."
Magikarp,129,It evolves into Gyarados starting at level 20.
Gyarados,130,It evolves from Magikarp starting at level 20.
Lapras,131,"While it is not known to evolve into or from any other Pokémon, Lapras has a Gigantamax form."
Ditto,132,It is not known to evolve into or from any other Pokémon.
Eevee,133,It evolves into one of eight different Pokémon through various methods:
Vaporeon,134,"It evolves from Eevee when exposed to a Water Stone. It is one of Eevee's final forms, the others being Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon, and Sylveon."
Jolteon,135,"It evolves from Eevee when exposed to a Thunder Stone. It is one of Eevee's final forms, the others being Vaporeon, Flareon, Espeon, Umbreon, Leafeon, Glaceon, and Sylveon."
Flareon,136,"It evolves from Eevee when exposed to a Fire Stone. It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Espeon, Umbreon, Leafeon, Glaceon, and Sylveon."
Porygon,137,"It evolves into Porygon2 when traded while holding a Upgrade (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Upgrade (Legends: Arceus), which evolves into Porygon-Z when traded while holding a Dubious Disc (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Dubious Disc (Legends: Arceus)."
Omanyte,138,It is resurrected from a Helix Fossil and evolves into Omastar starting at level 40.
Omastar,139,"It evolves from Omanyte starting at level 40, after it is revived from a Helix Fossil."
Kabuto,140,It is resurrected from a Dome Fossil and evolves into Kabutops starting at level 40.
Kabutops,141,"It evolves from Kabuto starting at level 40, after it is revived from a Dome Fossil."
Aerodactyl,142,"It is resurrected from an Old Amber, and while it is not known to evolve into or from any other Pokémon, Aerodactyl can Mega Evolve into Mega Aerodactyl using the Aerodactylite."
Snorlax,143,It evolves from Munchlax when leveled up with high friendship.
Articuno,144,It is not known to evolve into or from any other Pokémon.
Zapdos,145,It is not known to evolve into or from any other Pokémon.
Moltres,146,It is not known to evolve into or from any other Pokémon.
Dratini,147,"It evolves into Dragonair starting at level 30, which evolves into Dragonite starting at level 55."
Dragonair,148,It evolves from Dratini starting at level 30 and evolves into Dragonite starting at level 55.
Dragonite,149,It evolves from Dragonair starting at level 55. It is the final form of Dratini.
Mewtwo,150,"While it is not known to evolve into or from any other Pokémon, Mewtwo can Mega Evolve into two different forms:"
Mew,151,It is not known to evolve into or from any other Pokémon.
Chikorita,152,"It evolves into Bayleef starting at level 16, which evolves into Meganium starting at level 32."
Bayleef,153,It evolves from Chikorita starting at level 16 and evolves into Meganium starting at level 32.
Meganium,154,It evolves from Bayleef starting at level 32. It is the final form of Chikorita.
Cyndaquil,155,"It evolves into Quilava starting at level 14 (Generations II to VII, Brilliant Diamond and Shining Pearl) or level 17 (Legends: Arceus), which evolves into Typhlosion starting at level 36."
Quilava,156,"It evolves from Cyndaquil starting at level 14 (Generations II to VII, Brilliant Diamond and Shining Pearl) or level 17 (Legends: Arceus) and evolves into Typhlosion starting at level 36."
Typhlosion,157,It evolves from Quilava starting at level 36. It is the final form of Cyndaquil.
Totodile,158,"It evolves into Croconaw starting at level 18, which evolves into Feraligatr starting at level 30."
Croconaw,159,It evolves from Totodile starting at level 18 and evolves into Feraligatr starting at level 30.
Feraligatr,160,It evolves from Croconaw starting at level 30. It is the final form of Totodile.
Sentret,161,It evolves into Furret starting at level 15.
Furret,162,It evolves from Sentret starting at level 15.
Hoothoot,163,It evolves into Noctowl starting at level 20.
Noctowl,164,It evolves from Hoothoot starting at level 20.
Ledyba,165,It evolves into Ledian starting at level 18.
Ledian,166,It evolves from Ledyba starting at level 18.
Spinarak,167,It evolves into Ariados starting at level 22.
Ariados,168,It evolves from Spinarak starting at level 22.
Crobat,169,It evolves from Golbat when leveled up with high friendship. It is the final form of Zubat.
Chinchou,170,It evolves into Lanturn starting at level 27.
Lanturn,171,It evolves from Chinchou starting at level 27.
Pichu,172,"It evolves into Pikachu when leveled up with high friendship, which evolves into Raichu when exposed to a Thunder Stone."
Cleffa,173,"It evolves into Clefairy when leveled up with high friendship, which evolves into Clefable when exposed to a Moon Stone."
Igglybuff,174,"It evolves into Jigglypuff when leveled up with high friendship, which evolves into Wigglytuff when exposed to a Moon Stone."
Togepi,175,"It evolves into Togetic when leveled up with high friendship, which evolves into Togekiss when exposed to a Shiny Stone."
Togetic,176,It evolves from Togepi when leveled up with high friendship and evolves into Togekiss when exposed to a Shiny Stone.
Natu,177,It evolves into Xatu starting at level 25.
Xatu,178,It evolves from Natu starting at level 25.
Mareep,179,"It evolves into Flaaffy starting at level 15, which evolves into Ampharos starting at level 30."
Flaaffy,180,It evolves from Mareep starting at level 15 and evolves into Ampharos starting at level 30.
Ampharos,181,It evolves from Flaaffy starting at level 30. It is the final form of Mareep.
Bellossom,182,"It evolves from Gloom when exposed to a Sun Stone. It is one of Oddish's final forms, the other being Vileplume."
Marill,183,It evolves from Azurill when leveled up with high friendship and evolves into Azumarill starting at level 18.
Azumarill,184,It evolves from Marill starting at level 18. It is the final form of Azurill.
Sudowoodo,185,It evolves from Bonsly when leveled up while knowing Mimic.
Politoed,186,"It evolves from Poliwhirl when traded while holding a King's Rock. It is one of Poliwag's final forms, the other being Poliwrath."
Hoppip,187,"It evolves into Skiploom starting at level 18, which evolves into Jumpluff starting at level 27."
Skiploom,188,It evolves from Hoppip starting at level 18 and evolves into Jumpluff starting at level 27.
Jumpluff,189,It evolves from Skiploom starting at level 27. It is the final form of Hoppip.
Aipom,190,It evolves into Ambipom when leveled up while knowing Double Hit.
Sunkern,191,It evolves into Sunflora when exposed to a Sun Stone.
Sunflora,192,It evolves from Sunkern when exposed to a Sun Stone.
Yanma,193,It evolves into Yanmega when leveled up while knowing Ancient Power.
Wooper,194,It evolves into Quagsire starting at level 20.
Quagsire,195,It evolves from Wooper starting at level 20.
Espeon,196,"It evolves from Eevee when leveled up with high friendship during the day (in the main series games) or when leveled up with high friendship with a Sun Shard in the Bag (in Pokémon XD: Gale of Darkness). It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Flareon, Umbreon, Leafeon, Glaceon, and Sylveon."
Umbreon,197,"It evolves from Eevee when leveled up with high friendship during the night (in the main series games) or when leveled up with high friendship with a Moon Shard in the Bag (in Pokémon XD: Gale of Darkness). It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Flareon, Espeon, Leafeon, Glaceon, and Sylveon."
Murkrow,198,It evolves into Honchkrow when exposed to a Dusk Stone.
Slowking,199,"It evolves from Slowpoke when traded while holding a King's Rock. It is one of Slowpoke's final forms, the other being Slowbro."
Misdreavus,200,It evolves into Mismagius when exposed to a Dusk Stone.
Unown,201,"While it is not known to evolve into or from any other Pokémon, as of Generation III, Unown has 28 derivative shapes, chronicled in the Unown Mode in Generation II and the Unown Report in HeartGold and SoulSilver. There are 26 Latin alphabet characters, plus ? (question mark) and ! (exclamation mark) introduced in Generation III. In Generation II, its shape is determined by its individual values; in Generation III, it is determined by its personality value; from Generation IV onward, it is determined by a separate form identifier."
Wobbuffet,202,It evolves from Wynaut starting at level 15.
Girafarig,203,It is not known to evolve into or from any other Pokémon.
Pineco,204,It evolves into Forretress starting at level 31.
Forretress,205,It evolves from Pineco starting at level 31.
Dunsparce,206,It is not known to evolve into or from any other Pokémon.
Gligar,207,It evolves into Gliscor when leveled up holding a Razor Fang during the night (from Generations IV to VII and Brilliant Diamond and Shining Pearl) or when exposed to a Razor Fang during the night (Legends: Arceus).
Steelix,208,"It evolves from Onix when traded while holding a Metal Coat (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Metal Coat (Pokémon Legends: Arceus)."
Snubbull,209,It evolves into Granbull starting at level 23.
Granbull,210,It evolves from Snubbull starting at level 23.
Qwilfish,211,It is not known to evolve into or from any other Pokémon.
Scizor,212,"It evolves from Scyther when traded while holding a Metal Coat (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Metal Coat (Legends: Arceus). It is one of Scyther's final forms, the other being Kleavor."
Shuckle,213,It is not known to evolve into or from any other Pokémon.
Heracross,214,"While it is not known to evolve into or from any other Pokémon, Heracross can Mega Evolve into Mega Heracross using the Heracronite."
Sneasel,215,"It evolves into Weavile when leveled up holding a Razor Claw during the night (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Razor Claw during the night (Legends: Arceus)."
Teddiursa,216,It evolves into Ursaring starting at level 30.
Ursaring,217,It evolves from Teddiursa starting at level 30.
Slugma,218,It evolves into Magcargo starting at level 38.
Magcargo,219,It evolves from Slugma starting at level 38.
Swinub,220,"It evolves into Piloswine starting at level 33, which evolves into Mamoswine when leveled up while knowing Ancient Power."
Piloswine,221,It evolves from Swinub starting at level 33 and evolves into Mamoswine when leveled up while knowing Ancient Power.
Corsola,222,It is not known to evolve into or from any other Pokémon.
Remoraid,223,It evolves into Octillery starting at level 25.
Octillery,224,It evolves from Remoraid starting at level 25.
Delibird,225,It is not known to evolve into or from any other Pokémon.
Mantine,226,It evolves from Mantyke when leveled up with a Remoraid in the party.
Skarmory,227,It is not known to evolve into or from any other Pokémon.
Houndour,228,It evolves into Houndoom starting at level 24.
Houndoom,229,It evolves from Houndour starting at level 24.
Kingdra,230,It evolves from Seadra when traded while holding a Dragon Scale. It is the final form of Horsea.
Phanpy,231,It evolves into Donphan starting at level 25.
Donphan,232,It evolves from Phanpy starting at level 25.
Porygon2,233,"It evolves from Porygon when traded while holding an Upgrade (from Generations II to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Upgrade (Legends: Arceus), and evolves into Porygon-Z when traded while holding a Dubious Disc (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Dubious Disc (Legends: Arceus)."
Stantler,234,"In the Hisui region, it evolves into Wyrdeer after using Psyshield Bash in Agile Style at least 20 times."
Smeargle,235,It is not known to evolve into or from any other Pokémon.
Tyrogue,236,It evolves into one of three different Pokémon starting at level 20:
Hitmontop,237,"It evolves from Tyrogue starting at level 20 when Tyrogue's Attack and Defense are equal. It is one of Tyrogue's final forms, the others being Hitmonlee and Hitmonchan."
Smoochum,238,It evolves into Jynx starting at level 30.
Elekid,239,"It evolves into Electabuzz starting at level 30, which evolves into Electivire when traded while holding an Electirizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Electirizer (Legends: Arceus)."
Magby,240,"It evolves into Magmar starting at level 30, which evolves into Magmortar when traded while holding a Magmarizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Magmarizer (Legends: Arceus)."
Miltank,241,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Tauros."
Blissey,242,It evolves from Chansey when leveled up with high friendship. It is the final form of Happiny.
Raikou,243,It is not known to evolve into or from any other Pokémon.
Entei,244,It is not known to evolve into or from any other Pokémon.
Suicune,245,It is not known to evolve into or from any other Pokémon.
Larvitar,246,"It evolves into Pupitar starting at level 30, which evolves into Tyranitar starting at level 55."
Pupitar,247,It evolves from Larvitar starting at level 30 and evolves into Tyranitar starting at level 55.
Tyranitar,248,It evolves from Pupitar starting at level 55. It is the final form of Larvitar.
Lugia,249,It is not known to evolve into or from any other Pokémon.
Not found,250,Double check website
Celebi,251,It is not known to evolve into or from any other Pokémon.
Treecko,252,"It evolves into Grovyle starting at level 16, which evolves into Sceptile starting at level 36."
Grovyle,253,It evolves from Treecko starting at level 16 and evolves into Sceptile starting at level 36.
Sceptile,254,It evolves from Grovyle starting at level 36. It is the final form of Treecko.
Torchic,255,"It evolves into Combusken starting at level 16, which evolves into Blaziken starting at level 36."
Combusken,256,It evolves from Torchic starting at level 16 and evolves into Blaziken starting at level 36.
Blaziken,257,It evolves from Combusken starting at level 36. It is the final form of Torchic.
Mudkip,258,"It evolves into Marshtomp starting at level 16, which evolves into Swampert starting at level 36."
Marshtomp,259,It evolves from Mudkip starting at level 16 and evolves into Swampert starting at level 36.
Swampert,260,It evolves from Marshtomp starting at level 36. It is the final form of Mudkip.
Poochyena,261,It evolves into Mightyena starting at level 18.
Mightyena,262,It evolves from Poochyena starting at level 18.
Zigzagoon,263,It evolves into Linoone starting at level 20.
Linoone,264,It evolves from Zigzagoon starting at level 20.
Wurmple,265,"Wurmple will evolve into either Silcoon or Cascoon starting at level 7 depending on its personality value. As personality values cannot be influenced or seen by the player, what a given Wurmple will evolve into is essentially random. From there, the Silcoon or Cascoon will evolve again starting at level 10 into Beautifly or Dustox respectively."
Silcoon,266,"It evolves from Wurmple with a corresponding hidden personality value starting at level 7, and evolves into Beautifly starting at level 10. It is the parallel of Cascoon, Wurmple's other evolution."
Beautifly,267,"It evolves from Silcoon starting at level 10. It is one of Wurmple's final forms, the other being Dustox."
Cascoon,268,"It evolves from Wurmple with a corresponding hidden personality value starting at level 7, and evolves into Dustox starting at level 10. It is the parallel of Silcoon, Wurmple's other evolution."
Dustox,269,"It evolves from Cascoon starting at level 10. It is one of Wurmple's final forms, the other being Beautifly."
Lotad,270,"It evolves into Lombre starting at level 14, which evolves into Ludicolo when exposed to a Water Stone."
Lombre,271,It evolves from Lotad starting at level 14 and evolves into Ludicolo when exposed to a Water Stone.
Ludicolo,272,It evolves from Lombre when exposed to a Water Stone. It is the final form of Lotad.
Seedot,273,"It evolves into Nuzleaf starting at level 14, which evolves into Shiftry when exposed to a Leaf Stone."
Nuzleaf,274,It evolves from Seedot starting at level 14 and evolves into Shiftry when exposed to a Leaf Stone.
Shiftry,275,It evolves from Nuzleaf when exposed to a Leaf Stone. It is the final form of Seedot.
Taillow,276,It evolves into Swellow starting at level 22.
Swellow,277,It evolves from Taillow starting at level 22.
Wingull,278,It evolves into Pelipper starting at level 25.
Pelipper,279,It evolves from Wingull starting at level 25.
Ralts,280,"It evolves into Kirlia starting at level 20, which evolves into Gardevoir starting at level 30 or, if male, Gallade when exposed to a Dawn Stone."
Kirlia,281,"It evolves from Ralts starting at level 20 and evolves into Gardevoir starting at level 30 or, if male, Gallade when exposed to a Dawn Stone."
Gardevoir,282,"It evolves from Kirlia starting at level 30. It is one of Ralts's final forms, the other being Gallade."
Surskit,283,It evolves into Masquerain starting at level 22.
Masquerain,284,It evolves from Surskit starting at level 22.
Shroomish,285,It evolves into Breloom starting at level 23.
Breloom,286,It evolves from Shroomish starting at level 23.
Slakoth,287,"It evolves into Vigoroth starting at level 18, which evolves into Slaking starting at level 36."
Vigoroth,288,It evolves from Slakoth starting at level 18 and evolves into Slaking starting at level 36.
Slaking,289,It evolves from Vigoroth starting at level 36. It is the final form of Slakoth.
Nincada,290,"It evolves into Ninjask starting at level 20. Additionally, if the player has a spare slot in the party and an extra Poké Ball, a Shedinja will appear in the player's party when Nincada evolves. An extra Poké Ball is not necessary to obtain Shedinja in Generation III."
