pokemon_name,pokemon_id,evolution_criteria
Ninjask,291,"It evolves from Nincada starting at level 20. This evolution can trigger the creation of a second Pokémon, Shedinja, when the player has an extra Poké Ball and an extra slot in their party."
Shedinja,292,"It is considered a special evolution of Nincada, appearing only when Nincada evolves into Ninjask starting at level 20, as long as there is an extra space in the player's party and an extra Poké Ball in the player's bag. An extra Poké Ball is not necessary to obtain Shedinja in Generation III."
Whismur,293,"It evolves into Loudred starting at level 20, which evolves into Exploud starting at level 40."
Loudred,294,It evolves from Whismur starting at level 20 and evolves into Exploud starting at level 40.
Exploud,295,It evolves from Loudred starting at level 40. It is the final form of Whismur.
Makuhita,296,It evolves into Hariyama starting at level 24.
Hariyama,297,It evolves from Makuhita starting at level 24.
Azurill,298,"It evolves into Marill when leveled up with high friendship, which evolves into Azumarill starting at level 18."
Nosepass,299,It evolves into Probopass when leveled up in a special magnetic field or when exposed to a Thunder Stone (Pokémon Legends: Arceus).
Skitty,300,It evolves into Delcatty when exposed to a Moon Stone.
Delcatty,301,It evolves from Skitty when exposed to a Moon Stone.
Sableye,302,"While it is not known to evolve into or from any other Pokémon, Sableye can Mega Evolve into Mega Sableye using the Sablenite‎."
Mawile,303,"While it is not known to evolve into or from any other Pokémon, Mawile can Mega Evolve into Mega Mawile using the Mawilite."
Aron,304,"It evolves into Lairon starting at level 32, which evolves into Aggron starting at level 42."
Lairon,305,It evolves from Aron starting at level 32 and evolves into Aggron starting at level 42.
Aggron,306,It evolves from Lairon starting at level 42. It is the final form of Aron.
Meditite,307,It evolves into Medicham starting at level 37.
Medicham,308,It evolves from Meditite starting at level 37.
Electrike,309,It evolves into Manectric starting at level 26.
Manectric,310,It evolves from Electrike starting at level 26.
Plusle,311,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Minun."
Minun,312,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Plusle."
Volbeat,313,It is not known to evolve into or from any other Pokémon.
Illumise,314,It is not known to evolve into or from any other Pokémon
Roselia,315,It evolves from Budew when leveled up with high friendship during the day and evolves into Roserade when exposed to a Shiny Stone.
Gulpin,316,It evolves into Swalot starting at level 26.
Swalot,317,It evolves from Gulpin starting at level 26.
Carvanha,318,It evolves into Sharpedo starting at level 30.
Sharpedo,319,It evolves from Carvanha starting at level 30.
Wailmer,320,It evolves into Wailord starting at level 40.
Wailord,321,It evolves from Wailmer starting at level 40.
Numel,322,It evolves into Camerupt starting at level 33.
Camerupt,323,It evolves from Numel starting at level 33.
Torkoal,324,It is not known to evolve into or from any other Pokémon.
Spoink,325,It evolves into Grumpig starting at level 32.
Grumpig,326,It evolves from Spoink starting at level 32.
Spinda,327,It is not known to evolve into or from any other Pokémon.
Trapinch,328,"It evolves into Vibrava starting at level 35, which evolves into Flygon starting at level 45."
Vibrava,329,It evolves from Trapinch starting at level 35 and evolves into Flygon starting at level 45.
Flygon,330,It evolves from Vibrava starting at level 45. It is the final form of Trapinch.
Cacnea,331,It evolves into Cacturne starting at level 32.
Cacturne,332,It evolves from Cacnea starting at level 32.
Swablu,333,It evolves into Altaria starting at level 35.
Altaria,334,It evolves from Swablu starting at level 35.
Zangoose,335,It is not known to evolve into or from any other Pokémon.
Seviper,336,It is not known to evolve into or from any other Pokémon.
Lunatone,337,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Solrock."
Solrock,338,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Lunatone."
Barboach,339,It evolves into Whiscash starting at level 30.
Whiscash,340,It evolves from Barboach starting at level 30.
Corphish,341,It evolves into Crawdaunt starting at level 30.
Crawdaunt,342,It evolves from Corphish starting at level 30.
Baltoy,343,It evolves into Claydol starting at level 36.
Claydol,344,It evolves from Baltoy starting at level 36.
Lileep,345,It is resurrected from a Root Fossil and evolves into Cradily starting at level 40.
Cradily,346,"It evolves from Lileep starting at level 40, after it is revived from a Root Fossil."
Anorith,347,It is resurrected from a Claw Fossil and evolves into Armaldo starting at level 40.
Armaldo,348,"It evolves from Anorith starting at level 40, after it is revived from a Claw Fossil."
Feebas,349,"It evolves into Milotic when leveled up with its Beautiful condition high enough, or (from Generation V onward) when traded while holding a Prism Scale."
Milotic,350,"It evolves from Feebas when leveled up with its Beautiful condition high enough, or (from Generation V onward) when traded while holding a Prism Scale."
Castform,351,"While it is not known to evolve into or from any other Pokémon, Castform has the ability to change forms depending on the current weather."
Kecleon,352,It is not known to evolve into or from any other Pokémon.
Shuppet,353,It evolves into Banette starting at level 37.
Banette,354,It evolves from Shuppet starting at level 37.
Duskull,355,"It evolves into Dusclops starting at level 37, which evolves into Dusknoir when traded while holding a Reaper Cloth (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Reaper Cloth (Legends: Arceus)."
Dusclops,356,"It evolves from Duskull starting at level 37 and evolves into Dusknoir when traded while holding a Reaper Cloth (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Reaper Cloth (Legends: Arceus)."
Tropius,357,It is not known to evolve into or from any other Pokémon.
Chimecho,358,It evolves from Chingling when leveled up with high friendship during the night.
Absol,359,"While it is not known to evolve into or from any other Pokémon, Absol can Mega Evolve into Mega Absol using the Absolite."
Wynaut,360,It evolves into Wobbuffet starting at level 15.
Snorunt,361,"It evolves into either Glalie starting at level 42 or, if female, Froslass when exposed to a Dawn Stone."
Glalie,362,"It evolves from Snorunt starting at level 42. It is one of Snorunt's final forms, the other being Froslass."
Spheal,363,"It evolves into Sealeo starting at level 32, which evolves into Walrein starting at level 44."
Sealeo,364,It evolves from Spheal starting at level 32 and evolves into Walrein starting at level 44.
Walrein,365,It evolves from Sealeo starting at level 44. It is the final form of Spheal.
Clamperl,366,It evolves into Huntail when traded while holding a Deep Sea Tooth or into Gorebyss when traded while holding a Deep Sea Scale.
Huntail,367,"It evolves from Clamperl when traded while holding a Deep Sea Tooth. It is one of Clamperl's final forms, the other being Gorebyss."
Gorebyss,368,"It evolves from Clamperl when traded while holding a Deep Sea Scale. It is one of Clamperl's final forms, the other being Huntail."
Relicanth,369,It is not known to evolve into or from any other Pokémon.
Luvdisc,370,It is not known to evolve into or from any other Pokémon.
Bagon,371,"It evolves into Shelgon starting at level 30, which evolves into Salamence starting at level 50."
Shelgon,372,It evolves from Bagon starting at level 30 and evolves into Salamence starting at level 50.
Salamence,373,It evolves from Shelgon starting at level 50. It is the final form of Bagon.
Beldum,374,"It evolves into Metang starting at level 20, which evolves into Metagross starting at level 45."
Metang,375,It evolves from Beldum starting at level 20 and evolves into Metagross starting at level 45.
Metagross,376,It evolves from Metang starting at level 45. It is the final form of Beldum.
Regirock,377,It is not known to evolve into or from any other Pokémon.
Regice,378,It is not known to evolve into or from any other Pokémon.
Registeel,379,It is not known to evolve into or from any other Pokémon.
Latias,380,"While it is not known to evolve into or from any other Pokémon, Latias can Mega Evolve into Mega Latias using the Latiasite."
Latios,381,"While it is not known to evolve into or from any other Pokémon, Latios can Mega Evolve into Mega Latios using the Latiosite."
Kyogre,382,"While it is not known to evolve into or from any other Pokémon, Kyogre can undergo Primal Reversion and become Primal Kyogre if it holds the Blue Orb."
Groudon,383,"While it is not known to evolve into or from any other Pokémon, Groudon can undergo Primal Reversion and become Primal Groudon if it holds the Red Orb and thus become a dual-type Ground/Fire."
Rayquaza,384,"While it is not known to evolve into or from any other Pokémon, Rayquaza can Mega Evolve into Mega Rayquaza if it knows Dragon Ascent, but only if it is not holding a Z-Crystal. In Pokémon Omega Ruby and Alpha Sapphire, the Rayquaza featured in the Delta Episode must be caught (which requires it to eat the Meteorite) before the player can Mega Evolve any Rayquaza."
Jirachi,385,It is not known to evolve into or from any other Pokémon.
Deoxys,386,"While it is not known to evolve into or from any other Pokémon, Deoxys has three other Formes. In Generation III, its Forme depends on which game cartridge it is on and cannot be changed without trading."
Turtwig,387,"It evolves into Grotle starting at level 18, which evolves into Torterra starting at level 32."
Grotle,388,It evolves from Turtwig starting at level 18 and evolves into Torterra starting at level 32.
Torterra,389,It evolves from Grotle starting at level 32. It is the final form of Turtwig.
Chimchar,390,"It evolves into Monferno starting at level 14, which evolves into Infernape starting at level 36."
Monferno,391,It evolves from Chimchar starting at level 14 and evolves into Infernape starting at level 36.
Infernape,392,It evolves from Monferno starting at level 36. It is the final form of Chimchar.
Piplup,393,"It evolves into Prinplup starting at level 16, which evolves into Empoleon starting at level 36."
Prinplup,394,It evolves from Piplup starting at level 16 and evolves into Empoleon starting at level 36.
Empoleon,395,It evolves from Prinplup starting at level 36. It is the final form of Piplup.
Starly,396,"It evolves into Staravia starting at level 14, which evolves into Staraptor starting at level 34."
Staravia,397,It evolves from Starly starting at level 14 and evolves into Staraptor starting at level 34.
Staraptor,398,It evolves from Staravia starting at level 34. It is the final form of Starly.
Bidoof,399,It evolves into Bibarel starting at level 15.
Bibarel,400,It evolves from Bidoof starting at level 15.
Kricketot,401,It evolves into Kricketune starting at level 10.
Kricketune,402,It evolves from Kricketot starting at level 10.
Shinx,403,"It evolves into Luxio starting at level 15, which evolves into Luxray starting at level 30."
Luxio,404,It evolves from Shinx starting at level 15 and evolves into Luxray starting at level 30.
Luxray,405,It evolves from Luxio starting at level 30. It is the final form of Shinx.
Budew,406,"It evolves into Roselia when leveled up with high friendship during the day, which evolves into Roserade when exposed to a Shiny Stone."
Roserade,407,It evolves from Roselia when exposed to a Shiny Stone. It is the final form of Budew.
Cranidos,408,It is resurrected from a Skull Fossil and evolves into Rampardos starting at level 30.
Rampardos,409,"It evolves from Cranidos starting at level 30, after it is revived from a Skull Fossil."
Shieldon,410,It is resurrected from an Armor Fossil and evolves into Bastiodon starting at level 30.
Bastiodon,411,"It evolves from Shieldon starting at level 30, after it is revived from an Armor Fossil."
Burmy,412,"Burmy's evolutions are gender dependent: female Burmy evolve into Wormadam and male Burmy evolve into Mothim, both starting at level 20."
Wormadam ,413,"It evolves from a female Burmy starting at level 20. It is one of Burmy's final forms, the other being Mothim."
Mothim,414,"It evolves from a male Burmy starting at level 20. It is one of Burmy's final forms, the other being Wormadam."
Combee,415,Female Combee evolve into Vespiquen starting at level 21. Male Combee are not known to evolve into or from any other Pokémon.
Vespiquen,416,Female Combee evolve into Vespiquen starting at level 21. Male Combee are not known to evolve into or from any other Pokémon.
Pachirisu,417,It is not known to evolve into or from any other Pokémon.
Buizel,418,It evolves into Floatzel starting at level 26.
Floatzel,419,It evolves from Buizel starting at level 26.
Cherubi,420,It evolves into Cherrim starting at level 25.
Cherrim,421,It evolves from Cherubi starting at level 25.
Shellos,422,It evolves into Gastrodon starting at level 30.
Gastrodon,423,It evolves from Shellos starting at level 30.
Ambipom,424,It evolves from Aipom when leveled up while knowing Double Hit.
Drifloon,425,It evolves into Drifblim starting at level 28.
Drifblim,426,It evolves from Drifloon starting at level 28.
Buneary,427,It evolves into Lopunny when leveled up with high friendship.
Lopunny,428,It evolves from Buneary when leveled up with high friendship.
Mismagius,429,It evolves from Misdreavus when exposed to a Dusk Stone.
Honchkrow,430,It evolves from Murkrow when exposed to a Dusk Stone.
Glameow,431,It evolves into Purugly starting at level 38.
Purugly,432,It evolves from Glameow starting at level 38.
Chingling,433,It evolves into Chimecho when leveled up with high friendship during the night.
Stunky,434,It evolves into Skuntank starting at level 34.
Skuntank,435,It evolves from Stunky starting at level 34.
Bronzor,436,It evolves into Bronzong starting at level 33.
Bronzong,437,It evolves from Bronzor starting at level 33.
Bonsly,438,It evolves into Sudowoodo when leveled up while knowing Mimic.
Not found,439,Double check website
Happiny,440,"It evolves into Chansey when leveled up while holding an Oval Stone during the day (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Oval Stone (Legends: Arceus), which evolves into Blissey when leveled up with high friendship."
Chatot,441,It is not known to evolve into or from any other Pokémon.
Spiritomb,442,It is not known to evolve into or from any other Pokémon.
Gible,443,"It evolves into Gabite starting at level 24, which evolves into Garchomp starting at level 48."
Gabite,444,It evolves from Gible starting at level 24 and evolves into Garchomp starting at level 48.
Garchomp,445,It evolves from Gabite starting at level 48. It is the final form of Gible.
Munchlax,446,It evolves into Snorlax when leveled up with high friendship.
Riolu,447,It evolves into Lucario when leveled up with high friendship during the day.
Lucario,448,It evolves from Riolu when leveled up with high friendship during the day.
Hippopotas,449,It evolves into Hippowdon starting at level 34.
Hippowdon,450,It evolves from Hippopotas starting at level 34.
Skorupi,451,It evolves into Drapion starting at level 40.
Drapion,452,It evolves from Skorupi starting at level 40.
Croagunk,453,It evolves into Toxicroak starting at level 37.
Toxicroak,454,It evolves from Croagunk starting at level 37.
Carnivine,455,It is not known to evolve into or from any other Pokémon.
Finneon,456,It evolves into Lumineon starting at level 31.
Lumineon,457,It evolves from Finneon starting at level 31.
Mantyke,458,It evolves into Mantine when leveled up with a Remoraid in the party.
Snover,459,It evolves into Abomasnow starting at level 40.
Abomasnow,460,It evolves from Snover starting at level 40.
Weavile,461,"It evolves from Sneasel when leveled up holding a Razor Claw during the night (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Razor Claw during the night (Legends: Arceus)."
Magnezone,462,"It evolves from Magneton when leveled up in a special magnetic field (Generations IV to VII), when exposed to a Thunder Stone (Pokémon Sword and Shield), or through either method (Brilliant Diamond and Shining Pearl, Pokémon Legends: Arceus). It is the final form of Magnemite."
Lickilicky,463,It evolves from Lickitung when leveled up while knowing Rollout.
Rhyperior,464,"It evolves from Rhydon when traded while holding a Protector (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Protector (Legends: Arceus). It is the final form of Rhyhorn."
Tangrowth,465,It evolves from Tangela when leveled up while knowing Ancient Power.
Electivire,466,"It evolves from Electabuzz when traded while holding an Electirizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to an Electirizer (Legends: Arceus). It is the final form of Elekid."
Magmortar,467,"It evolves from Magmar when traded while holding a Magmarizer (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Magmarizer (Legends: Arceus). It is the final form of Magby."
Togekiss,468,It evolves from Togetic when exposed to a Shiny Stone. It is the final form of Togepi.
Yanmega,469,It evolves from Yanma when leveled up while knowing Ancient Power.
Leafeon,470,"It evolves from Eevee when it is leveled up near a Moss Rock (from Generations IV to VII and Brilliant Diamond and Shining Pearl), when exposed to a Leaf Stone (Sword and Shield, Brilliant Diamond and Shining Pearl), or either through exposure to a Leaf Stone or the evolution being forced in proximity to a Moss Rock (Legends: Arceus). It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Glaceon, and Sylveon."
Glaceon,471,"It evolves from Eevee when it is leveled up near an Ice Rock (from Generations IV to VII, Brilliant Diamond and Shining Pearl), when exposed to an Ice Stone (Sword and Shield), or either through exposure to an Ice Stone or the evolution being forced in proximity to an Ice Rock (Legends: Arceus). It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, and Sylveon."
Gliscor,472,It evolves from Gligar when leveled up holding a Razor Fang during the night (from Generations IV to VII and Brilliant Diamond and Shining Pearl) or when exposed to a Razor Fang during the night (Legends: Arceus).
Mamoswine,473,It evolves from Piloswine when leveled up while knowing Ancient Power. It is the final form of Swinub.
Porygon-Z,474,"It evolves from Porygon2 when traded while holding a Dubious Disc (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Dubious Disc (Legends: Arceus). It is the final form of Porygon."
Gallade,475,"It evolves from a male Kirlia when exposed to a Dawn Stone. It is one of Ralts's final forms, the other being Gardevoir."
Probopass,476,It evolves from Nosepass when leveled up in a special magnetic field or (in Pokémon Legends: Arceus) when exposed to a Thunder Stone.
Dusknoir,477,"It evolves from Dusclops when traded while holding a Reaper Cloth (from Generations IV to VII, Sword and Shield, and Brilliant Diamond and Shining Pearl) or when exposed to a Reaper Cloth (Legends: Arceus). It is the final form of Duskull."
Froslass,478,"It evolves from a female Snorunt when exposed to a Dawn Stone. It is one of Snorunt's final forms, the other being Glalie."
Rotom,479,"While it is not known to evolve into or from any other Pokémon, Rotom has the ability to possess the motors of certain appliances and change forms."
Uxie,480,It is not known to evolve into or from any other Pokémon.
Mesprit,481,It is not known to evolve into or from any other Pokémon.
Azelf,482,It is not known to evolve into or from any other Pokémon.
Dialga,483,"While it is not known to evolve into or from any other Pokémon, Dialga can transform into its Origin Forme using the Adamant Crystal. It will revert back to its normal forme if one deposits it in Pokémon HOME or if one uses the Adamant Crystal again."
Palkia,484,"While is not known to evolve into or from any other Pokémon, Palkia can transform into its Origin Forme using the Lustrous Globe. It will revert back to its normal Forme if one deposits it in Pokémon HOME or if one uses the Lustrous Globe again."
Heatran,485,It is not known to evolve into or from any other Pokémon.
Regigigas,486,It is not known to evolve into or from any other Pokémon.
Giratina,487,"While it is not known to evolve to or from any other Pokémon, Giratina has a second forme activated by giving Giratina a Griseous Orb to hold, or by using the Griseous Core on it. It will also transform while it is in its home, the Distortion World. Its original forme, Altered Forme, will then become Origin Forme."
Cresselia,488,It is not known to evolve into or from any other Pokémon.
Phione,489,"It is not known to evolve into or from any other Pokémon, but can be obtained by breeding Manaphy or another Phione with Ditto."
Manaphy,490,"It is not known to evolve into or from any other Pokémon, but it has the unusual ability to breed, despite being a Mythical Pokémon. It is also unusual in that its offspring are Phione, which do not evolve into Manaphy, and that Manaphy Eggs have a different appearance from other Pokémon Eggs."
Darkrai,491,It is not known to evolve into or from any other Pokémon.
Shaymin,492,"While it is not known to evolve into or from another Pokémon, Shaymin has a second Forme activated by using a Gracidea flower in the daytime. Its original Forme, Land Forme, will then become the Grass/Flying-type Sky Forme. Shaymin's Sky Forme will revert into and remain in its Land Forme during the night or when frozen. Other circumstances may also cause it to revert."
Arceus,493,"While it is not known to evolve into or from any other Pokémon, Arceus will change type when it is holding a Plate or type-specific Z-Crystal."
Victini,494,It is not known to evolve into or from any other Pokémon.
Snivy,495,"It evolves into Servine starting at level 17, which evolves into Serperior starting at level 36."
Servine,496,It evolves from Snivy starting at level 17 and evolves into Serperior starting at level 36.
Serperior,497,It evolves from Servine starting at level 36. It is the final form of Snivy.
Tepig,498,"It evolves into Pignite starting at level 17, which evolves into Emboar starting at level 36."
Pignite,499,It evolves from Tepig starting at level 17 and evolves into Emboar starting at level 36.
Emboar,500,It evolves from Pignite starting at level 36. It is the final form of Tepig.
Oshawott,501,"It evolves into Dewott starting at level 17, which evolves into Samurott starting at level 36."
Dewott,502,It evolves from Oshawott starting at level 17 and evolves into Samurott starting at level 36.
Samurott,503,It evolves from Dewott starting at level 36. It is the final form of Oshawott.
Patrat,504,It evolves into Watchog starting at level 20.
Watchog,505,It evolves from Patrat starting at level 20.
Lillipup,506,"It evolves into Herdier starting at level 16, which evolves into Stoutland starting at level 32."
Herdier,507,It evolves from Lillipup starting at level 16 and evolves into Stoutland starting at level 32.
Stoutland,508,It evolves from Herdier starting at level 32. It is the final form of Lillipup.
Purrloin,509,It evolves into Liepard starting at level 20.
Liepard,510,It evolves from Purrloin starting at level 20.
Pansage,511,It evolves into Simisage when exposed to a Leaf Stone.
Simisage,512,It evolves from Pansage when exposed to a Leaf Stone.
Pansear,513,It evolves into Simisear when exposed to a Fire Stone.
Simisear,514,It evolves from Pansear when exposed to a Fire Stone.
Panpour,515,It evolves into Simipour when exposed to a Water Stone.
Simipour,516,It evolves from Panpour when exposed to a Water Stone.
Munna,517,It evolves into Musharna when exposed to a Moon Stone.
Musharna,518,It evolves from Munna when exposed to a Moon Stone.
Pidove,519,"It evolves into Tranquill starting at level 21, which evolves into Unfezant starting at level 32."
Tranquill,520,It evolves from Pidove starting at level 21 and evolves into Unfezant starting at level 32.
Unfezant,521,It evolves from Tranquill starting at level 32. It is the final form of Pidove.
Blitzle,522,It evolves into Zebstrika starting at level 27.
Zebstrika,523,It evolves from Blitzle starting at level 27.
Roggenrola,524,"It evolves into Boldore starting at level 25, which evolves into Gigalith when traded."
Boldore,525,It evolves from Roggenrola starting at level 25 and evolves into Gigalith when traded.
Gigalith,526,It evolves from Boldore when traded. It is the final form of Roggenrola.
Woobat,527,It evolves into Swoobat when leveled up with high friendship.
Swoobat,528,It evolves from Woobat when leveled up with high friendship.
Drilbur,529,It evolves into Excadrill starting at level 31.
Excadrill,530,It evolves from Drilbur starting at level 31.
Audino,531,"While it is not known to evolve into or from any other Pokémon, Audino can Mega Evolve into Mega Audino using the Audinite."
Timburr,532,"It evolves into Gurdurr starting at level 25, which evolves into Conkeldurr when traded."
Gurdurr,533,It evolves from Timburr starting at level 25 and evolves into Conkeldurr when traded.
Conkeldurr,534,It evolves from Gurdurr when traded. It is the final form of Timburr.
Tympole,535,"It evolves into Palpitoad starting at level 25, which evolves into Seismitoad starting at level 36."
Palpitoad,536,It evolves from Tympole starting at level 25 and evolves into Seismitoad starting at level 36.
Seismitoad,537,It evolves from Palpitoad starting at level 36. It is the final form of Tympole.
Throh,538,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Sawk."
Sawk,539,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Throh."
Sewaddle,540,"It evolves into Swadloon starting at level 20, which evolves into Leavanny when leveled up with high friendship."
Swadloon,541,It evolves from Sewaddle starting at level 20 and evolves into Leavanny when leveled up with high friendship.
Leavanny,542,It evolves from Swadloon when leveled up with high friendship. It is the final form of Sewaddle.
Venipede,543,"It evolves into Whirlipede starting at level 22, which evolves into Scolipede starting at level 30."
Whirlipede,544,It evolves from Venipede starting at level 22 and evolves into Scolipede starting at level 30.
Scolipede,545,It evolves from Whirlipede starting at level 30. It is the final form of Venipede.
Cottonee,546,It evolves into Whimsicott when exposed to a Sun Stone.
Whimsicott,547,It evolves from Cottonee when it is exposed to a Sun Stone.
Petilil,548,It evolves into Lilligant when exposed to a Sun Stone.
Lilligant,549,It evolves from Petilil when exposed to a Sun Stone.
Basculin,550,Red- and Blue-Striped Basculin are not known to evolve into or from any other Pokémon.
Sandile,551,"It evolves into Krokorok starting at level 29, which evolves into Krookodile starting at level 40."
Krokorok,552,It evolves from Sandile starting at level 29 and evolves into Krookodile starting at level 40.
Krookodile,553,It evolves from Krokorok starting at level 40. It is the final form of Sandile.
Darumaka,554,It evolves into Darmanitan starting at level 35.
Darmanitan,555,It evolves from Darumaka starting at level 35.
Maractus,556,It is not known to evolve into or from any other Pokémon.
Dwebble,557,It evolves into Crustle starting at level 34.
Crustle,558,It evolves from Dwebble starting at level 34.
Scraggy,559,It evolves into Scrafty starting at level 39.
Scrafty,560,It evolves from Scraggy starting at level 39.
Sigilyph,561,It is not known to evolve into or from any other Pokémon.
Yamask,562,It evolves into Cofagrigus starting at level 34.
Cofagrigus,563,It evolves from Yamask starting at level 34.
Tirtouga,564,It is resurrected from a Cover Fossil and evolves into Carracosta starting at level 37.
Carracosta,565,"It evolves from Tirtouga starting at level 37, after it is revived from a Cover Fossil."
Archen,566,It is resurrected from a Plume Fossil and evolves into Archeops starting at level 37.
Archeops,567,"It evolves from Archen starting at level 37, after it is revived from a Plume Fossil."
Trubbish,568,It evolves into Garbodor starting at level 36.
Garbodor,569,It evolves from Trubbish starting at level 36.
Zorua,570,It evolves into Zoroark starting at level 30.
Zoroark,571,It evolves from Zorua starting at level 30.
Minccino,572,It evolves into Cinccino when exposed to a Shiny Stone.
Cinccino,573,It evolves from Minccino when exposed to a Shiny Stone.
Gothita,574,"It evolves into Gothorita starting at level 32, which evolves into Gothitelle starting at level 41."
Gothorita,575,It evolves from Gothita starting at level 32 and evolves into Gothitelle starting at level 41.
Gothitelle,576,It evolves from Gothorita starting at level 41. It is the final form of Gothita.
Solosis,577,"It evolves into Duosion starting at level 32, which evolves into Reuniclus starting at level 41."
Duosion,578,It evolves from Solosis starting at level 32 and evolves into Reuniclus starting at level 41.
Reuniclus,579,It evolves from Duosion starting at level 41. It is the final form of Solosis.
Ducklett,580,It evolves into Swanna starting at level 35.
Swanna,581,It evolves from Ducklett starting at level 35.
Vanillite,582,"It evolves into Vanillish at level 35, which evolves into Vanilluxe at level 47."
Vanillish,583,It evolves from Vanillite starting at level 35 and evolves into Vanilluxe starting at level 47.
Vanilluxe,584,It evolves from Vanillish starting at level 47. It is the final form of Vanillite.
Deerling,585,It evolves into Sawsbuck starting at level 34.
Sawsbuck,586,It evolves from Deerling starting at level 34.
Emolga,587,It is not known to evolve into or from any other Pokémon.
Karrablast,588,"It evolves into Escavalier when traded for a Shelmet, a Pokémon that evolves into Accelgor simultaneously. Neither evolves if at least one holds an Everstone during the trade."
Escavalier,589,"It evolves from Karrablast when traded for a Shelmet, a Pokémon that evolves into Accelgor simultaneously. Neither evolves if at least one holds an Everstone during the trade."
Foongus,590,It evolves into Amoonguss starting at level 39.
Amoonguss,591,It evolves from Foongus starting at level 39.
Frillish,592,It evolves into Jellicent starting at level 40.
Jellicent,593,It evolves from Frillish starting at level 40.
Alomomola,594,It is not known to evolve into or from any other Pokémon.
Joltik,595,It evolves into Galvantula starting at level 36.
Galvantula,596,It evolves from Joltik starting at level 36.
Ferroseed,597,It evolves into Ferrothorn starting at level 40.
Ferrothorn,598,It evolves from Ferroseed starting at level 40.
Klink,599,"It evolves into Klang starting at level 38, which evolves into Klinklang starting at level 49."
Klang,600,It evolves from Klink starting at level 38 and evolves into Klinklang starting at level 49.
Klinklang,601,It evolves from Klang starting at level 49. It is the final form of Klink.
