pokemon_name,pokemon_id,evolution_criteria
Tynamo,602,"It evolves into Eelektrik starting at level 39, which evolves into Eelektross when exposed to a Thunder Stone."
Eelektrik,603,It evolves from Tynamo starting at level 39 and evolves into Eelektross when exposed to a Thunder Stone.
Eelektross,604,It evolves from Eelektrik when exposed to a Thunder Stone. It is the final form of Tynamo.
Elgyem,605,It evolves into Beheeyem starting at level 42.
Beheeyem,606,It evolves from Elgyem starting at level 42.
Litwick,607,"It evolves into Lampent starting at level 41, which evolves into Chandelure when exposed to a Dusk Stone."
Lampent,608,It evolves from Litwick starting at level 41 and evolves into Chandelure when exposed to a Dusk Stone.
Chandelure,609,It evolves from Lampent when exposed to a Dusk Stone. It is the final form of Litwick.
Axew,610,"It evolves into Fraxure starting at level 38, which evolves into Haxorus starting at level 48."
Fraxure,611,It evolves from Axew starting at level 38 and evolves into Haxorus starting at level 48.
Haxorus,612,It evolves from Fraxure starting at level 48. It is the final form of Axew.
Cubchoo,613,It evolves into Beartic starting at level 37.
Beartic,614,It evolves from Cubchoo starting at level 37.
Cryogonal,615,It is not known to evolve into or from any other Pokémon.
Shelmet,616,"It evolves into Accelgor when traded for a Karrablast, a Pokémon that evolves into Escavalier simultaneously. Neither evolves if at least one holds an Everstone during the trade."
Accelgor,617,"It evolves from Shelmet when traded for a Karrablast, a Pokémon that evolves into Escavalier simultaneously. Neither evolves if at least one holds an Everstone during the trade."
Stunfisk,618,It is not known to evolve into or from any other Pokémon.
Mienfoo,619,It evolves into Mienshao starting at level 50.
Mienshao,620,It evolves from Mienfoo starting at level 50.
Druddigon,621,It is not known to evolve into or from any other Pokémon.
Golett,622,It evolves into Golurk starting at level 43.
Golurk,623,It evolves from Golett starting at level 43.
Pawniard,624,It evolves into Bisharp starting at level 52.
Bisharp,625,It evolves from Pawniard starting at level 52.
Bouffalant,626,It is not known to evolve into or from any other Pokémon.
Rufflet,627,It evolves into Braviary starting at level 54.
Braviary,628,It evolves from Rufflet starting at level 54.
Vullaby,629,It evolves into Mandibuzz starting at level 54.
Mandibuzz,630,It evolves from Vullaby starting at level 54.
Heatmor,631,It is not known to evolve into or from any other Pokémon.
Durant,632,It is not known to evolve into or from any other Pokémon.
Deino,633,"It evolves into Zweilous starting at level 50, which evolves into Hydreigon starting at level 64."
Zweilous,634,It evolves from Deino starting at level 50 and evolves into Hydreigon starting at level 64.
Hydreigon,635,It evolves from Zweilous starting at level 64. It is the final form of Deino.
Larvesta,636,It evolves into Volcarona starting at level 59.
Volcarona,637,It evolves from Larvesta starting at level 59.
Cobalion,638,It is not known to evolve into or from any Pokémon.
Terrakion,639,It is not known to evolve into or from any Pokémon.
Virizion,640,It is not known to evolve into or from any Pokémon.
Tornadus,641,"While it is not known to evolve into or from any Pokémon, Tornadus has a second Forme activated by using the Reveal Glass. Its original Forme, Incarnate Forme, will then become Therian Forme."
Thundurus,642,"While it is not known to evolve into or from any Pokémon, Thundurus has a second Forme activated by using the Reveal Glass. Its original Forme, Incarnate Forme, will then become Therian Forme."
Reshiram,643,It is not known to evolve into or from any other Pokémon.
Zekrom,644,It is not known to evolve into or from any other Pokémon.
Landorus,645,"While it is not known to evolve into or from any Pokémon, Landorus has a second Forme activated by using the Reveal Glass. Its original Forme, Incarnate Forme, will then become Therian Forme."
Kyurem,646,"While it is not known to evolve into or from any Pokémon, Kyurem has two other forms, which are activated by using the DNA Splicers on it and either Reshiram or Zekrom, resulting in a process called Absofusion that removes Reshiram or Zekrom from the party until the fusion is undone. It will then become White Kyurem (with Reshiram) or Black Kyurem (with Zekrom)."
Keldeo,647,"While it is not known to evolve into or from any Pokémon, Keldeo has a second form from Pokémon Black 2 and White 2 onward, which requires it to know the move Secret Sword. Its original form, Ordinary Form, will then become Resolute Form."
Meloetta,648,"While it is not known to evolve into or from any Pokémon, Meloetta has a second Forme activated by using the move Relic Song in battle. Its original Forme, Aria Forme, will then become the Normal/Fighting-type Pirouette Forme."
Genesect,649,"While it is not known to evolve into or from any other Pokémon, Genesect has four other forms, which are activated by inserting the Drive in the cannon on its back. The Drive is visibly different within its sprites depending on the Drive it is holding."
Chespin,650,"It evolves into Quilladin starting at level 16, which evolves into Chesnaught starting at level 36."
Quilladin,651,It evolves from Chespin starting at level 16 and evolves into Chesnaught starting at level 36.
Chesnaught,652,It evolves from Quilladin starting at level 36. It is the final form of Chespin.
Fennekin,653,"It evolves into Braixen starting at level 16, which evolves into Delphox starting at level 36."
Braixen,654,It evolves from Fennekin starting at level 16 and evolves into Delphox starting at level 36.
Delphox,655,It evolves from Braixen starting at level 36. It is the final form of Fennekin.
Froakie,656,"It evolves into Frogadier starting at level 16, which evolves into Greninja starting at level 36."
Frogadier,657,It evolves from Froakie starting at level 16 and evolves into Greninja starting at level 36.
Greninja,658,It evolves from Frogadier starting at level 36. It is the final form of Froakie.
Bunnelby,659,It evolves into Diggersby starting at level 20.
Diggersby,660,It evolves from Bunnelby starting at level 20.
Fletchling,661,"It evolves into Fletchinder starting at level 17, which evolves into Talonflame starting at level 35."
Fletchinder,662,It evolves from Fletchling starting at level 17 and evolves into Talonflame starting at level 35.
Talonflame,663,It evolves from Fletchinder starting at level 35. It is the final form of Fletchling.
Scatterbug,664,"It evolves into Spewpa starting at level 9, which evolves into Vivillon starting at level 12."
Spewpa,665,It evolves from Scatterbug starting at level 9 and evolves into Vivillon starting at level 12.
Vivillon,666,It evolves from Spewpa starting at level 12. It is the final form of Scatterbug.
Litleo,667,It evolves into Pyroar starting at level 35.
Pyroar,668,It evolves from Litleo starting at level 35.
Flabebe,669,"It evolves into Floette starting at level 19, which evolves into Florges when exposed to a Shiny Stone. Its flower can come in five different colors."
Floette,670,It evolves from Flabébé starting at level 19 and evolves into Florges when exposed to a Shiny Stone. Its flower can come in five different colors.
Florges,671,It evolves from Floette when exposed to a Shiny Stone. It is the final form of Flabébé. Its flower can come in five different colors.
Skiddo,672,It evolves into Gogoat starting at level 32.
Gogoat,673,It evolves from Skiddo starting at level 32.
Pancham,674,It evolves into Pangoro starting at level 32 while the player has a Dark-type Pokémon in their party.
Pangoro,675,"It evolves from Pancham starting at level 32, if the player has a Dark-type Pokémon in their party."
Furfrou,676,"While it is not known to evolve into or from any other Pokémon, Furfrou can have its hair trimmed into nine different styles to change its appearance. The styles include the Star, Diamond, Heart, Pharaoh, Kabuki, La Reine, Matron, Dandy, and Debutante Trim. A trimmed Furfrou will revert into its Natural Form if five days have passed since it was trimmed without being deposited in the PC, or if it is deposited in (Generation VI) or withdrawn from (Generation VII) the PC."
Espurr,677,It evolves into Meowstic starting at level 25.
Meowstic,678,It evolves from Espurr starting at level 25.
Honedge,679,"It evolves into Doublade starting at level 35, which evolves into Aegislash when exposed to a Dusk Stone."
Doublade,680,It evolves from Honedge starting at level 35 and evolves into Aegislash when exposed to a Dusk Stone.
Aegislash,681,It evolves from Doublade when exposed to a Dusk Stone. It is the final form of Honedge.
Spritzee,682,It evolves into Aromatisse when traded while holding a Sachet.
Aromatisse,683,It evolves from Spritzee when traded while holding a Sachet.
Swirlix,684,It evolves into Slurpuff when traded while holding a Whipped Dream.
Slurpuff,685,It evolves from Swirlix when traded while holding a Whipped Dream.
Inkay,686,It evolves into Malamar starting at level 30 when leveled up while the game system is held upside-down.
Malamar,687,It evolves from Inkay starting at level 30 when leveled up while the game system is held upside-down.
Binacle,688,It evolves into Barbaracle starting at level 39.
Barbaracle,689,It evolves from Binacle starting at level 39.
Skrelp,690,It evolves into Dragalge starting at level 48.
Dragalge,691,It evolves from Skrelp starting at level 48.
Clauncher,692,It evolves into Clawitzer starting at level 37.
Clawitzer,693,It evolves from Clauncher starting at level 37.
Helioptile,694,It evolves into Heliolisk when exposed to a Sun Stone.
Heliolisk,695,It evolves from Helioptile when exposed to a Sun Stone.
Tyrunt,696,It is resurrected from a Jaw Fossil and evolves into Tyrantrum when leveled up during the day starting at level 39.
Tyrantrum,697,"It evolves from Tyrunt when leveled up during the day starting at level 39, after it is revived from a Jaw Fossil."
Amaura,698,It is resurrected from a Sail Fossil and evolves into Aurorus when leveled up at night starting at level 39.
Aurorus,699,"It evolves from Amaura when leveled up at night starting at level 39, after it is revived from a Sail Fossil."
Sylveon,700,"It evolves from Eevee when leveled up knowing a Fairy-type move and having either at least two levels of Affection (in Generations VI and VII) or high friendship (Sword and Shield and Legends: Arceus). It is one of Eevee's final forms, the others being Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, and Glaceon."
Hawlucha,701,It is not known to evolve into or from any other Pokémon.
Dedenne,702,It is not known to evolve into or from any other Pokémon.
Carbink,703,It is not known to evolve into or from any other Pokémon.
Goomy,704,"It evolves into Sliggoo starting at level 40, which evolves into Goodra starting at level 50 when leveled up during rain (or fog in Generation VII) in the overworld."
Sliggoo,705,"It evolves from Goomy starting at level 40 and evolves into Goodra starting at level 50 when leveled up during rain (or fog in Generation VII) in the overworld. Rain instigated by Rain Dance, Drizzle, or Primordial Sea will not trigger this evolution."
Goodra,706,"It evolves from Sliggoo starting at level 50 when leveled up during rain (or fog in Generation VII) in the overworld. Rain instigated by Rain Dance, Drizzle, or Primordial Sea will not trigger this evolution. It is the final form of Goomy."
Klefki,707,It is not known to evolve into or from any other Pokémon.
Phantump,708,It evolves into Trevenant when traded.
Trevenant,709,It evolves from Phantump when traded.
Pumpkaboo ,710,It evolves into Gourgeist when traded.
Gourgeist,711,It evolves from Pumpkaboo when traded.
Bergmite,712,It evolves into Avalugg starting at level 37.
Avalugg,713,It evolves from Bergmite starting at level 37.
Noibat,714,It evolves into Noivern starting at level 48.
Noivern,715,It evolves from Noibat starting at level 48.
Xerneas,716,It is not known to evolve into or from any other Pokémon.
Yveltal,717,It is not known to evolve into or from any other Pokémon.
Zygarde,718,"While it is not known to evolve into or from any other Pokémon, Zygarde has the following three Formes:"
Diancie,719,"While it is not known to evolve into or from any other Pokémon, Diancie can Mega Evolve into Mega Diancie using the Diancite."
Hoopa,720,"While it is not known to evolve into or from any other Pokémon, Hoopa has an alternate form, which it changes into by using the Prison Bottle. Its default form, Hoopa Confined, will then become the Psychic/Dark Hoopa Unbound. Hoopa Unbound in the party will revert into Hoopa Confined if three days have passed since changing to Hoopa Unbound. Other circumstances may also cause it to revert."
Volcanion,721,It is not known to evolve into or from any other Pokémon.
Rowlet,722,"It evolves into Dartrix starting at level 17, which evolves into Decidueye starting at either level 34 outside of Hisui, or level 36 in Hisui."
Dartrix,723,It evolves from Rowlet starting at level 17 and evolves into Decidueye starting at level 34.
Decidueye,724,It evolves from Dartrix starting at level 34. It is the final form of Rowlet.
Litten,725,"It evolves into Torracat starting at level 17, which evolves into Incineroar starting at level 34."
Torracat,726,It evolves from Litten starting at level 17 and evolves into Incineroar starting at level 34.
Incineroar,727,It evolves from Torracat starting at level 34. It is the final form of Litten.
Popplio,728,"It evolves into Brionne starting at level 17, which evolves into Primarina starting at level 34."
Brionne,729,It evolves from Popplio starting at level 17 and evolves into Primarina starting at level 34.
Primarina,730,It evolves from Brionne starting at level 34. It is the final form of Popplio.
Pikipek,731,"It evolves into Trumbeak starting at level 14, which evolves into Toucannon starting at level 28."
Trumbeak,732,It evolves from Pikipek starting at level 14 and evolves into Toucannon starting at level 28.
Toucannon,733,It evolves from Trumbeak starting at level 28. It is the final form of Pikipek.
Yungoos,734,It evolves into Gumshoos when leveled up in the day starting at level 20.
Gumshoos,735,It evolves from Yungoos when leveled up in the day starting at level 20.
Grubbin,736,"It evolves into Charjabug starting at level 20, which evolves into Vikavolt when leveled up in a special magnetic field (Generation VII) or when exposed to a Thunder Stone (Generation VIII)."
Charjabug,737,It evolves from Grubbin starting at level 20 and evolves into Vikavolt when leveled up in a special magnetic field (Generation VII) or when exposed to a Thunder Stone (Generation VIII).
Vikavolt,738,It evolves from Charjabug when leveled up in a special magnetic field (Generation VII) or when exposed to a Thunder Stone (Generation VIII). It is the final form of Grubbin.
Crabrawler,739,It evolves into Crabominable when leveled up at Mount Lanakila.
Crabominable,740,It evolves from Crabrawler when leveled up at Mount Lanakila.
Oricorio,741,"While it is not known to evolve into or from any other Pokémon, Oricorio can change forms by sipping the nectar of certain flowers."
Cutiefly,742,It evolves into Ribombee starting at level 25.
Ribombee,743,It evolves from Cutiefly starting at level 25.
Rockruff,744,It evolves into Lycanroc starting at level 25. The form it evolves into depends on the time.
Lycanroc,745,It evolves from Rockruff starting at level 25. The form it evolves into depends on the time.
Wishiwashi,746,"While it is not known to evolve into or from any other Pokémon, Wishiwashi can change forms with its Schooling Ability if it has reached level 20."
Mareanie,747,It evolves into Toxapex starting at level 38.
Toxapex,748,It evolves from Mareanie starting at level 38.
Mudbray,749,It evolves into Mudsdale starting at level 30.
Mudsdale,750,It evolves from Mudbray starting at level 30.
Dewpider,751,It evolves into Araquanid starting at level 22.
Araquanid,752,It evolves from Dewpider starting at level 22.
Fomantis,753,It evolves into Lurantis when leveled up in the day starting at level 34.
Lurantis,754,It evolves from Fomantis when leveled up in the day starting at level 34.
Morelull,755,It evolves into Shiinotic starting at level 24.
Shiinotic,756,It evolves from Morelull starting at level 24.
Salandit,757,Female Salandit evolve into Salazzle starting at level 33. Male Salandit are not known to evolve into or from any other Pokémon.
Salazzle,758,Female Salandit evolve into Salazzle starting at level 33. Male Salandit are not known to evolve into or from any other Pokémon.
Stufful,759,It evolves into Bewear starting at level 27.
Bewear,760,It evolves from Stufful starting at level 27.
Bounsweet,761,"It evolves into Steenee starting at level 18, which evolves into Tsareena when leveled up while knowing Stomp."
Steenee,762,It evolves from Bounsweet starting at level 18 and evolves into Tsareena when leveled up while knowing Stomp.
Tsareena,763,It evolves from Steenee when leveled up while knowing Stomp. It is the final form of Bounsweet.
Comfey,764,It is not known to evolve into or from any other Pokémon.
Oranguru,765,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Passimian."
Passimian,766,"It is not known to evolve into or from any other Pokémon, but it is considered to be a counterpart of Oranguru."
Wimpod,767,It evolves into Golisopod starting at level 30.
Golisopod,768,It evolves from Wimpod starting at level 30.
Sandygast,769,It evolves into Palossand starting at level 42.
Palossand,770,It evolves from Sandygast starting at level 42.
Pyukumuku,771,It is not known to evolve into or from any other Pokémon.
Type: Null,772,It evolves into Silvally when leveled up with high friendship.
Silvally,773,It evolves from Type: Null when leveled up with high friendship.
Minior,774,"While it is not known to evolve into or from any other Pokémon, Minior can change forms during battle, due to its Shields Down Ability, depending on its current HP."
Komala,775,It is not known to evolve into or from any other Pokémon.
Turtonator,776,It is not known to evolve into or from any other Pokémon.
Togedemaru,777,It is not known to evolve into or from any other Pokémon.
Mimikyu,778,"While it is not known to evolve into or from any other Pokémon, Mimikyu changes appearance when hit by an attack."
Bruxish,779,It is not known to evolve into or from any other Pokémon.
Drampa,780,It is not known to evolve into or from any other Pokémon.
Dhelmise,781,It is not known to evolve into or from any other Pokémon.
Jangmo-o,782,"It evolves into Hakamo-o starting at level 35, which evolves into Kommo-o starting at level 45."
Hakamo-o,783,It evolves from Jangmo-o starting at level 35 and evolves into Kommo-o starting at level 45.
Kommo-o,784,It evolves from Hakamo-o starting at level 45. It is the final form of Jangmo-o.
Tapu Koko,785,It is not known to evolve into or from any other Pokémon.
Tapu Lele,786,It is not known to evolve into or from any other Pokémon.
Tapu Bulu,787,It is not known to evolve into or from any other Pokémon.
Tapu Fini,788,It is not known to evolve into or from any other Pokémon.
Cosmog,789,"It evolves into Cosmoem starting at level 43, which evolves into either Solgaleo or Lunala starting at level 53 depending on the game it evolves in:"
Cosmoem,790,It evolves from Cosmog starting at level 43 and evolves into either Solgaleo or Lunala starting at level 53 depending on the game it evolves in.
Solgaleo,791,"It evolves from Cosmoem when leveled up in Pokémon Sun, Ultra Sun, or Sword starting at level 53. It is one of Cosmog's final forms, the other being Lunala."
Lunala,792,"It evolves from Cosmoem when leveled up in Pokémon Moon, Ultra Moon, or Shield starting at level 53. It is one of Cosmog's final forms, the other being Solgaleo."
Nihilego,793,It is not known to evolve into or from any other Pokémon.
Buzzwole,794,It is not known to evolve into or from any other Pokémon.
Pheromosa,795,It is not known to evolve into or from any other Pokémon.
Xurkitree,796,It is not known to evolve into or from any other Pokémon.
Celesteela,797,It is not known to evolve into or from any other Pokémon.
Kartana,798,It is not known to evolve into or from any other Pokémon.
Guzzlord,799,It is not known to evolve into or from any other Pokémon.
Necrozma,800,"While it is not known to evolve into or from any Pokémon, Necrozma has three other forms."
Magearna,801,"While it is not known to evolve into or from any other Pokémon, Magearna has a second form colored gold and red, known as Original Color Magearna that, while present in Pokémon Sun, Moon, Ultra Sun, and Ultra Moon, was not made available until the release of Generation VIII's Pokémon HOME."
Marshadow,802,It is not known to evolve into or from any other Pokémon.
Poipole,803,It evolves into Naganadel when leveled up while knowing Dragon Pulse.
Naganadel,804,It evolves from Poipole when leveled up while knowing Dragon Pulse.
Stakataka,805,It is not known to evolve into or from any other Pokémon.
Blacephalon,806,It is not known to evolve into or from any other Pokémon.
Zeraora,807,It is not known to evolve into or from any other Pokémon.
Meltan,808,"In Pokémon GO, it evolves into Melmetal by using 400 Meltan Candy. It cannot be evolved in other games."
Melmetal,809,"In Pokémon GO, it evolves from Meltan by using 400 Meltan Candy. Meltan cannot be evolved in other games."
Grookey,810,"It evolves into Thwackey starting at level 16, which evolves into Rillaboom starting at level 35."
Thwackey,811,It evolves from Grookey starting at level 16 and evolves into Rillaboom starting at level 35.
Rillaboom,812,It evolves from Thwackey starting at level 35. It is the final form of Grookey.
Scorbunny,813,"It evolves into Raboot starting at level 16, which evolves into Cinderace starting at level 35."
Raboot,814,It evolves from Scorbunny starting at level 16 and evolves into Cinderace starting at level 35.
Cinderace,815,It evolves from Raboot starting at level 35. It is the final form of Scorbunny.
Sobble,816,"It evolves into Drizzile starting at level 16, which evolves into Inteleon starting at level 35."
Drizzile,817,It evolves from Sobble starting at level 16 and evolves into Inteleon starting at level 35.
Inteleon,818,It evolves from Drizzile starting at level 35. It is the final form of Sobble.
Skwovet,819,It evolves into Greedent starting at level 24.
Greedent,820,It evolves from Skwovet starting at level 24.
Rookidee,821,"It evolves into Corvisquire starting at level 18, which evolves into Corviknight starting at level 38."
Corvisquire,822,It evolves from Rookidee starting at level 18 and evolves into Corviknight starting at level 38.
Corviknight,823,It evolves from Corvisquire starting at level 38. It is the final form of Rookidee.
Blipbug,824,"It evolves into Dottler starting at level 10, which evolves into Orbeetle starting at level 30."
Dottler,825,It evolves from Blipbug starting at level 10 and evolves into Orbeetle starting at level 30.
Orbeetle,826,It evolves from Dottler starting at level 30. It is the final form of Blipbug.
Nickit,827,It evolves into Thievul starting at level 18.
Thievul,828,It evolves from Nickit starting at level 18.
Gossifleur,829,It evolves into Eldegoss starting at level 20.
Eldegoss,830,It evolves from Gossifleur starting at level 20.
Wooloo,831,It evolves into Dubwool starting at level 24.
Dubwool,832,It evolves from Wooloo starting at level 24.
Chewtle,833,It evolves into Drednaw starting at level 22.
Drednaw,834,It evolves from Chewtle starting at level 22.
Yamper,835,It evolves into Boltund starting at level 25.
Boltund,836,It evolves from Yamper starting at level 25.
Rolycoly,837,"It evolves into Carkol starting at level 18, which evolves into Coalossal starting at level 34."
Carkol,838,It evolves from Rolycoly starting at level 18 and evolves into Coalossal starting at level 34.
Coalossal,839,It evolves from Carkol starting at level 34. It is the final form of Rolycoly.
Applin,840,It evolves into Flapple when exposed to a Tart Apple or Appletun when exposed to a Sweet Apple.
Flapple,841,"It evolves from Applin when exposed to a Tart Apple. It is one of Applin's final forms, the other being Appletun."
Appletun,842,"It evolves from Applin when exposed to a Sweet Apple. It is one of Applin's final forms, the other being Flapple."
Silicobra,843,It evolves into Sandaconda starting at level 36.
Sandaconda,844,It evolves from Silicobra starting at level 36.
Cramorant,845,"While it is not known to evolve into or from any other Pokémon, Cramorant can change forms with its Gulp Missile Ability."
Arrokuda,846,It evolves into Barraskewda starting at level 26.
Barraskewda,847,It evolves from Arrokuda starting at level 26.
Toxel,848,It evolves into Toxtricity starting at level 30. The form it evolves into depends on its Nature.
Toxtricity,849,It evolves from Toxel starting at level 30. The form it evolves into depends on its Nature.
Sizzlipede,850,It evolves into Centiskorch starting at level 28.
Centiskorch,851,It evolves from Sizzlipede starting at level 28.
Clobbopus,852,It evolves into Grapploct when leveled up while knowing Taunt.
Grapploct,853,It evolves from Clobbopus when leveled up while knowing Taunt.
Sinistea,854,It evolves into Polteageist when exposed to a Cracked Pot or a Chipped Pot. The item required depends on its form.
Polteageist,855,It evolves from Sinistea when exposed to a Cracked Pot or a Chipped Pot. The item required depends on its form.
Hatenna,856,"It evolves into Hattrem starting at level 32, which evolves into Hatterene starting at level 42."
Hattrem,857,It evolves from Hatenna starting at level 32 and evolves into Hatterene starting at level 42.
Hatterene,858,It evolves from Hattrem starting at level 42. It is the final form of Hatenna.
Impidimp,859,"It evolves into Morgrem starting at level 32, which evolves into Grimmsnarl starting at level 42."
Morgrem,860,It evolves from Impidimp starting at level 32 and evolves into Grimmsnarl starting at level 42.
Grimmsnarl,861,It evolves from Morgrem starting at level 42. It is the final form of Impidimp.
Obstagoon,862,It evolves from Galarian  Linoone when leveled up at night starting at level 35. It is the final form of Galarian Zigzagoon.
Perrserker,863,It evolves from Galarian  Meowth starting at level 28.
Cursola,864,It evolves from Galarian  Corsola starting at level 38.
Sirfetch'd,865,It evolves from Galarian  Farfetch'd after landing three critical hits in a single battle.
Not found,866,Double check website
Runerigus,867,"It evolves from Galarian  Yamask when the player travels under the stone bridge in Dusty Bowl after Yamask takes at least 49 HP in damage (even if healed) without fainting. Taking damage from certain sources, such as self inflicted Curse damage or weather effects, does not contribute to the 49 HP damage requirement."
Milcery,868,"It evolves into Alcremie while holding a Sweet when its Trainer spins and strikes a pose. The form it evolves into depends on time of day, the length of the spin, and whether the Trainer was spinning clockwise or counterclockwise. Its appearance is further determined by the type of Sweet that is held."
Alcremie,869,"It evolves from Milcery while holding a Sweet when its Trainer spins and strikes a pose. The form it takes upon evolving depends on the time of the day, the length of the spin, and whether the Trainer was spinning clockwise or counterclockwise. Its appearance is further determined by the type of Sweet that is held."
Falinks,870,It is not known to evolve into or from any other Pokémon.
Pincurchin,871,It is not known to evolve into or from any other Pokémon.
Snom,872,It evolves into Frosmoth when leveled up with high friendship at night.
Frosmoth,873,It evolves from Snom when leveled up with high friendship at night.
Stonjourner,874,It is not known to evolve into or from any other Pokémon.
Eiscue,875,"While it is not known to evolve into or from any other Pokémon, Eiscue can change forms with its Ice Face Ability."
Indeedee,876,It is not known to evolve into or from any other Pokémon.
Morpeko,877,"While it is not known to evolve into or from any other Pokémon, Morpeko can change forms with its Hunger Switch Ability."
Cufant,878,It evolves into Copperajah starting at level 34.
Copperajah,879,It evolves from Cufant starting at level 34.
Dracozolt,880,"It is resurrected from combining a Fossilized Bird and Fossilized Drake, and it is not known to evolve into or from any other Pokémon."
Arctozolt,881,"It is resurrected from combining a Fossilized Bird and Fossilized Dino, and it is not known to evolve into or from any other Pokémon."
Dracovish,882,"It is resurrected from combining a Fossilized Fish and Fossilized Drake, and it is not known to evolve into or from any other Pokémon."
Arctovish,883,"It is resurrected from combining a Fossilized Fish and Fossilized Dino, and it is not known to evolve into or from any other Pokémon."
Duraludon,884,"While it is not known to evolve into or from any other Pokémon, Duraludon has a Gigantamax form."
Dreepy,885,"It evolves into Drakloak starting at level 50, which evolves into Dragapult starting at level 60."
Drakloak,886,It evolves from Dreepy starting at level 50 and evolves into Dragapult starting at level 60.
Dragapult,887,It evolves from Drakloak starting at level 60. It is the final form of Dreepy.
Zacian,888,"While it is not known to evolve into or from any other Pokémon, Zacian has a second form activated by giving it a Rusted Sword to hold. Its original form, Hero of Many Battles, will then become the Fairy/Steel-type Crowned Sword."
Zamazenta,889,"While it is not known to evolve into or from any other Pokémon, Zamazenta has a second form activated by giving it a Rusted Shield to hold. Its original form, Hero of Many Battles, will then become the Fighting/Steel-type Crowned Shield."
Not found,890,Double check website
Kubfu,891,It evolves into Urshifu when shown the scroll in one of the Towers of Two Fists. The form it evolves into depends on the tower it is trained in.
Urshifu,892,It evolves from Kubfu when shown the scroll in one of the Towers of Two Fists.
Zarude,893,"While it is not known to evolve into or from any other Pokémon, Zarude has an alternate form called Dada."
Regieleki,894,It is not known to evolve into or from any other Pokémon.
Regidrago,895,It is not known to evolve into or from any other Pokémon.
Glastrier,896,It is not known to evolve into or from any other Pokémon.
Spectrier,897,It is not known to evolve into or from any other Pokémon.
Calyrex,898,"While it is not known to evolve into or from any Pokémon, Calyrex has two other forms, which are activated by using the Reins of Unity on it and either Glastrier or Spectrier, resulting in a process that removes Glastrier or Spectrier from the party until the fusion is undone. It will then become Ice Rider Calyrex (Psychic/Ice with Glastrier) or Shadow Rider Calyrex (Psychic/Ghost with Spectrier)."
Wyrdeer,899,It evolves from Stantler after using Psyshield Bash in agile style at least 20 times.
Kleavor,900,"It evolves from Scyther when exposed to a Black Augurite. It is one of Scyther's final forms, the other being Scizor."
Ursaluna,901,Evolve UrsaringCrimson Mirelands (Massive Mass Outbreak)
Basculegion,902,It evolves from White-Striped Basculin after losing at least 294 HP from recoil damage without fainting.
Not found,903,Double check website
Not found,904,Double check website
Enamorus,905,"While it is not known to evolve into or from any Pokémon, Enamorus has a second Forme activated by using the Reveal Glass. Its original Forme, Incarnate Forme, will then become Therian Forme."
