Attacker/Defender,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Normal,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,-1,0
Fire,0,-1,-1,1,0,1,0,0,0,0,0,1,-1,0,-1,0,1,0
Water,0,1,-1,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0,0
Grass,0,-1,1,-1,0,0,0,-1,1,-1,0,-1,1,0,-1,0,-1,0
Electric,0,0,1,-1,-1,0,0,0,-5,1,0,0,0,0,-1,0,0,0
Ice,0,-1,-1,1,0,-1,0,0,1,1,0,0,0,0,1,0,-1,0
Fighting,1,0,0,0,0,1,0,-1,0,-1,-1,-1,1,-5,0,1,1,-1
Poison,0,0,0,1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-5,1
Ground,0,1,0,-1,1,0,0,1,0,-5,0,-1,1,0,0,0,1,0
Flying,0,0,0,1,-1,0,1,0,0,0,0,1,-1,0,0,0,-1,0
Psychic,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,-5,-1,0
Bug,0,-1,0,1,0,0,-1,-1,0,-1,1,0,0,-1,0,1,-1,-1
Rock,0,1,0,0,0,1,-1,0,-1,1,0,1,0,0,0,0,-1,0
Ghost,-5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-5
Dark,0,0,0,0,0,0,-1,0,0,0,1,0,0,1,0,-1,0,-1
Steel,0,-1,-1,0,-1,1,0,0,0,0,0,0,1,0,0,0,-1,1
Fairy,0,-1,0,0,0,0,1,-1,0,0,0,0,0,0,1,1,-1,0